Transcript	Count	Read	Feq
ENST00000536701	1	2	3408
ENST00000536724	1	2	3408
ENST00000429412	1	1	3409
ENST00000546113	1	1	3409
ENST00000481729	1	1	3409
ENST00000476192	1	1	3409
ENST00000489060	1	1	3409
ENST00000497426	1	1	3409
ENST00000310613	1	1	3409
ENST00000474698	1	1	3409
ENST00000525705	1	2	3409
ENST00000533285	1	1	3410
ENST00000310613	1	1	3410
ENST00000551132	1	2	3410
ENST00000517561	1	2	3410
ENST00000437048	1	1	3411
ENST00000447683	1	2	3411
ENST00000467634	1	2	3411
ENST00000377386	1	2	3411
ENST00000398263	1	2	3411
ENST00000282120	1	2	3411
ENST00000497623	1	2	3411
ENST00000468599	1	2	3411
ENST00000379558	1	1	3412
ENST00000473559	1	1	3412
ENST00000462714	1	1	3412
ENST00000355520	1	2	3412
ENST00000261200	1	2	3412
ENST00000360415	1	1	3413
ENST00000395326	1	1	3413
ENST00000415001	1	1	3413
ENST00000392176	1	2	3413
ENST00000579663	1	2	3413
ENST00000433351	1	2	3413
ENST00000264441	1	2	3413
ENST00000233190	1	2	3413
ENST00000441969	1	2	3413
ENST00000353836	1	2	3413
ENST00000442846	1	2	3413
ENST00000357375	1	2	3413
ENST00000432469	1	2	3413
ENST00000370271	1	2	3413
ENST00000556830	1	1	3414
ENST00000396077	1	2	3414
ENST00000425708	1	2	3414
ENST00000583796	1	1	3415
ENST00000582797	1	1	3415
ENST00000328664	1	1	3415
ENST00000579943	1	1	3415
ENST00000577369	1	1	3415
ENST00000341460	1	1	3415
ENST00000487099	1	2	3415
ENST00000450981	1	2	3415
ENST00000360428	1	2	3415
ENST00000434452	1	2	3415
ENST00000420995	1	2	3415
ENST00000378182	1	2	3415
ENST00000570752	1	2	3415
ENST00000549649	1	2	3415
ENST00000521261	1	2	3415
ENST00000518345	1	2	3415
ENST00000391993	1	2	3415
ENST00000373327	1	2	3415
ENST00000391994	1	2	3415
ENST00000483921	1	2	3415
ENST00000590534	1	2	3415
ENST00000482960	1	2	3415
ENST00000243326	1	2	3415
ENST00000604916	1	2	3415
ENST00000608575	1	2	3415
ENST00000610192	1	2	3415
ENST00000608541	1	2	3415
ENST00000609068	1	2	3415
ENST00000610047	1	2	3415
ENST00000608810	1	2	3415
ENST00000608359	1	2	3415
ENST00000575371	1	2	3415
ENST00000469412	1	1	3416
ENST00000300107	1	1	3416
ENST00000481276	1	1	3416
ENST00000489501	1	1	3416
ENST00000513146	1	1	3416
ENST00000440421	1	2	3416
ENST00000519476	1	1	3417
ENST00000457710	1	2	3417
ENST00000600820	1	1	3418
ENST00000597695	1	1	3418
ENST00000595607	1	1	3418
ENST00000315849	1	1	3418
ENST00000522936	1	1	3418
ENST00000517381	1	1	3418
ENST00000264968	1	1	3418
ENST00000393487	1	1	3418
ENST00000590000	1	2	3418
ENST00000263620	1	1	3419
ENST00000588572	1	2	3419
ENST00000326529	1	2	3419
ENST00000593184	1	2	3419
ENST00000590442	1	2	3419
ENST00000492328	1	2	3419
ENST00000568935	1	2	3419
ENST00000356189	1	1	3420
ENST00000319878	1	2	3420
ENST00000261200	1	1	3421
ENST00000566753	1	2	3421
ENST00000295025	1	2	3421
ENST00000579913	1	1	3422
ENST00000549591	1	2	3422
ENST00000589138	1	2	3422
ENST00000287594	1	2	3422
ENST00000518695	1	2	3422
ENST00000468161	1	1	3423
ENST00000398410	1	1	3423
ENST00000468715	1	2	3423
ENST00000556347	1	1	3424
ENST00000409562	1	2	3424
ENST00000550977	1	2	3424
ENST00000602666	1	2	3424
ENST00000356303	1	1	3425
ENST00000416082	1	1	3425
ENST00000325349	1	1	3425
ENST00000443590	1	1	3425
ENST00000359165	1	2	3425
ENST00000503537	1	2	3425
ENST00000599509	1	2	3425
ENST00000394789	1	1	3426
ENST00000503584	1	1	3426
ENST00000514972	1	1	3426
ENST00000394801	1	2	3426
ENST00000394804	1	2	3426
ENST00000490926	1	1	3427
ENST00000219343	1	2	3427
ENST00000379152	1	2	3427
ENST00000566454	1	2	3427
ENST00000524967	1	1	3428
ENST00000569510	1	2	3428
ENST00000399442	1	1	3429
ENST00000560958	1	2	3429
ENST00000409997	1	1	3430
ENST00000341446	1	2	3430
ENST00000541730	1	2	3430
ENST00000570983	1	2	3430
ENST00000439574	1	2	3430
ENST00000479069	1	2	3430
ENST00000327535	1	2	3430
ENST00000272462	1	2	3430
ENST00000328914	1	2	3430
ENST00000583384	1	2	3430
ENST00000587822	1	2	3430
ENST00000587452	1	2	3430
ENST00000371610	1	2	3430
ENST00000474436	1	2	3430
ENST00000261263	1	2	3430
ENST00000498702	1	2	3430
ENST00000469733	1	2	3430
ENST00000483959	1	2	3430
ENST00000525752	1	2	3430
ENST00000216099	1	2	3430
ENST00000593019	1	2	3430
ENST00000529201	1	2	3430
ENST00000381486	1	2	3430
ENST00000396123	1	2	3430
ENST00000234142	1	2	3430
ENST00000607474	1	2	3430
ENST00000608895	1	2	3430
ENST00000496942	1	2	3430
ENST00000482969	1	2	3430
ENST00000497738	1	2	3430
ENST00000512234	1	2	3430
ENST00000600584	1	2	3430
ENST00000288266	1	2	3430
ENST00000510199	1	2	3430
ENST00000369308	1	2	3430
ENST00000549999	1	2	3430
ENST00000604000	1	2	3430
ENST00000503038	1	2	3430
ENST00000478379	1	2	3430
ENST00000394826	1	1	3431
ENST00000584317	1	1	3431
ENST00000589608	1	1	3431
ENST00000483607	1	2	3431
ENST00000487013	1	2	3431
ENST00000498561	1	2	3431
ENST00000489929	1	2	3431
ENST00000469319	1	2	3431
ENST00000474111	1	2	3431
ENST00000569108	1	2	3431
ENST00000495596	1	2	3431
ENST00000379558	4	1	3432
ENST00000295269	4	1	3432
ENST00000309733	4	1	3432
ENST00000582452	4	1	3432
ENST00000456523	4	1	3432
ENST00000483793	4	1	3432
ENST00000355520	4	1	3432
ENST00000473559	4	1	3432
ENST00000462714	4	1	3432
ENST00000223073	4	1	3432
ENST00000354232	4	1	3432
ENST00000282074	4	1	3432
ENST00000261200	4	1	3432
ENST00000564458	4	1	3432
ENST00000564795	4	1	3432
ENST00000394511	4	2	3432
ENST00000558583	4	2	3432
ENST00000580101	1	1	3433
ENST00000445123	1	1	3433
ENST00000525437	1	1	3433
ENST00000532442	1	2	3433
ENST00000427611	1	2	3433
ENST00000567973	1	2	3433
ENST00000539061	1	2	3433
ENST00000436679	1	2	3433
ENST00000504880	1	2	3433
ENST00000295240	1	2	3433
ENST00000392663	1	2	3433
ENST00000472667	1	2	3433
ENST00000309733	1	1	3434
ENST00000310613	1	2	3434
ENST00000355568	1	1	3435
ENST00000544076	1	1	3435
ENST00000599809	1	2	3435
ENST00000595520	1	2	3435
ENST00000601706	1	2	3435
ENST00000594734	1	2	3435
ENST00000598562	1	2	3435
ENST00000569239	1	2	3435
ENST00000557832	1	2	3435
ENST00000551364	1	2	3435
ENST00000597084	1	2	3435
ENST00000398726	1	2	3435
ENST00000550092	1	2	3435
ENST00000549907	1	2	3435
ENST00000546454	1	2	3435
ENST00000546486	1	2	3435
ENST00000380189	1	1	3436
ENST00000551757	1	1	3436
ENST00000548942	1	1	3436
ENST00000547760	1	2	3436
ENST00000445782	1	1	3437
ENST00000309451	1	1	3437
ENST00000491265	1	1	3437
ENST00000455239	1	2	3437
ENST00000218008	1	1	3438
ENST00000361319	1	1	3438
ENST00000474871	1	1	3438
ENST00000556227	1	1	3438
ENST00000482544	1	1	3438
ENST00000484380	1	1	3438
ENST00000592582	1	2	3438
ENST00000412154	1	1	3439
ENST00000529537	1	1	3439
ENST00000575200	1	1	3439
ENST00000602059	1	2	3439
ENST00000297156	1	1	3440
ENST00000309983	1	1	3440
ENST00000456757	1	1	3440
ENST00000492502	1	2	3440
ENST00000546957	1	1	3441
ENST00000495015	1	2	3441
ENST00000445193	1	1	3442
ENST00000538183	1	2	3442
ENST00000478538	1	1	3443
ENST00000476192	1	1	3443
ENST00000558583	1	1	3443
ENST00000518152	1	1	3443
ENST00000497426	1	1	3443
ENST00000474698	1	1	3443
ENST00000606080	1	2	3443
ENST00000489060	1	2	3443
ENST00000310613	1	2	3443
ENST00000309955	2	1	3444
ENST00000544076	2	1	3444
ENST00000523902	2	2	3444
ENST00000521211	2	2	3444
ENST00000239231	1	1	3445
ENST00000475582	1	2	3445
ENST00000412293	1	1	3446
ENST00000316738	1	2	3446
ENST00000555872	1	2	3446
ENST00000497070	1	1	3447
ENST00000568490	1	2	3447
ENST00000355237	1	2	3447
ENST00000488801	1	2	3447
ENST00000462546	1	2	3447
ENST00000550383	1	2	3447
ENST00000600045	1	2	3447
ENST00000366326	1	2	3447
ENST00000305368	1	1	3448
ENST00000373816	1	1	3448
ENST00000559127	1	2	3448
ENST00000591750	1	2	3448
ENST00000493254	1	1	3449
ENST00000586722	1	1	3449
ENST00000458297	1	1	3449
ENST00000566753	1	1	3449
ENST00000476192	1	1	3449
ENST00000497426	1	1	3449
ENST00000474698	1	1	3449
ENST00000525705	1	1	3449
ENST00000610020	1	2	3449
ENST00000373652	1	1	3450
ENST00000283946	1	1	3450
ENST00000409992	1	1	3450
ENST00000398953	1	2	3450
ENST00000528017	1	2	3450
ENST00000438937	1	2	3450
ENST00000543588	1	2	3450
ENST00000306984	1	2	3450
ENST00000435634	1	2	3450
ENST00000436139	1	2	3450
ENST00000519132	1	2	3450
ENST00000558090	1	2	3450
ENST00000263726	1	2	3450
ENST00000309733	1	1	3451
ENST00000429412	1	2	3451
ENST00000546113	1	2	3451
ENST00000538183	1	2	3451
ENST00000489060	1	2	3451
ENST00000506754	1	2	3451
ENST00000604015	1	2	3451
ENST00000423202	1	1	3452
ENST00000538264	1	2	3452
ENST00000577843	1	2	3452
ENST00000578332	1	2	3452
ENST00000583315	1	2	3452
ENST00000528443	1	1	3453
ENST00000606911	1	1	3453
ENST00000435319	1	1	3453
ENST00000406213	1	2	3453
ENST00000372037	1	1	3454
ENST00000464848	1	1	3454
ENST00000411857	1	1	3454
ENST00000452375	1	2	3454
ENST00000449784	1	2	3454
ENST00000450501	1	2	3454
ENST00000357490	1	2	3454
ENST00000432387	1	2	3454
ENST00000526038	1	2	3454
ENST00000373014	1	2	3454
ENST00000341369	1	1	3455
ENST00000481928	1	1	3455
ENST00000607242	1	1	3455
ENST00000393073	1	1	3455
ENST00000397729	1	2	3455
ENST00000368931	3	1	3456
ENST00000295294	3	1	3456
ENST00000579014	3	1	3456
ENST00000503503	3	2	3456
ENST00000508075	1	1	3457
ENST00000586722	1	1	3457
ENST00000458297	1	1	3457
ENST00000492481	1	1	3457
ENST00000550977	1	1	3457
ENST00000261200	1	1	3457
ENST00000295025	1	1	3457
ENST00000551944	1	2	3457
ENST00000493254	1	2	3457
ENST00000488088	1	2	3457
ENST00000556347	1	2	3457
ENST00000229465	1	2	3457
ENST00000324709	1	1	3458
ENST00000453431	1	2	3458
ENST00000377957	1	1	3459
ENST00000269391	1	1	3459
ENST00000319945	1	1	3459
ENST00000481645	1	2	3459
ENST00000549591	1	2	3459
ENST00000437099	1	2	3459
ENST00000323816	1	2	3459
ENST00000432992	1	2	3459
ENST00000540214	1	2	3459
ENST00000589138	1	2	3459
ENST00000287594	1	2	3459
ENST00000518695	1	2	3459
ENST00000492720	1	1	3460
ENST00000478389	1	2	3460
ENST00000392638	1	2	3460
ENST00000368610	1	2	3460
ENST00000343526	1	2	3460
ENST00000371199	1	2	3460
ENST00000355640	1	2	3460
ENST00000487465	1	2	3460
ENST00000297534	1	2	3460
ENST00000368850	1	2	3460
ENST00000480945	1	2	3460
ENST00000428183	1	2	3460
ENST00000323716	1	2	3460
ENST00000441711	1	2	3460
ENST00000454559	1	2	3460
ENST00000425331	1	2	3460
ENST00000541300	1	2	3460
ENST00000593659	1	2	3460
ENST00000599528	1	2	3460
ENST00000453695	1	2	3460
ENST00000587223	1	1	3461
ENST00000308095	1	2	3461
ENST00000482457	1	2	3461
ENST00000355568	1	1	3462
ENST00000411432	1	1	3462
ENST00000544076	1	1	3462
ENST00000309955	1	2	3462
ENST00000595520	1	2	3462
ENST00000439516	1	2	3462
ENST00000359242	1	1	3463
ENST00000294678	1	1	3463
ENST00000529271	1	2	3463
ENST00000502413	1	2	3463
ENST00000610020	1	2	3463
ENST00000312865	1	1	3464
ENST00000538643	1	1	3464
ENST00000594998	1	1	3464
ENST00000596424	1	2	3464
ENST00000379562	1	1	3465
ENST00000398738	1	1	3465
ENST00000543600	1	1	3465
ENST00000526038	1	1	3465
ENST00000373014	1	1	3465
ENST00000411857	1	1	3465
ENST00000541730	1	2	3465
ENST00000526439	1	2	3465
ENST00000374395	1	2	3465
ENST00000321545	1	2	3465
ENST00000378621	1	2	3465
ENST00000361740	1	2	3465
ENST00000396303	1	2	3465
ENST00000578895	1	2	3465
ENST00000485344	1	2	3465
ENST00000275053	1	2	3465
ENST00000591498	1	2	3465
ENST00000530493	1	2	3465
ENST00000512907	1	2	3465
ENST00000521561	1	2	3465
ENST00000600106	1	2	3465
ENST00000411857	1	1	3466
ENST00000357520	1	2	3466
ENST00000579123	1	1	3467
ENST00000381318	1	2	3467
ENST00000424818	1	1	3468
ENST00000434423	1	2	3468
ENST00000573728	1	2	3468
ENST00000476192	1	1	3469
ENST00000489060	1	1	3469
ENST00000497426	1	1	3469
ENST00000474698	1	1	3469
ENST00000481729	1	2	3469
ENST00000429162	1	1	3470
ENST00000366175	1	2	3470
ENST00000441247	1	1	3471
ENST00000300038	1	2	3471
ENST00000588534	1	1	3472
ENST00000243706	1	2	3472
ENST00000552461	1	1	3473
ENST00000396556	1	1	3473
ENST00000429492	1	1	3473
ENST00000396271	1	2	3473
ENST00000375901	1	2	3473
ENST00000375905	1	2	3473
ENST00000263116	1	2	3473
ENST00000570311	1	1	3474
ENST00000605181	1	2	3474
ENST00000600122	1	2	3474
ENST00000474698	1	1	3475
ENST00000392857	1	2	3475
ENST00000588648	1	1	3476
ENST00000260126	1	2	3476
ENST00000481445	1	1	3477
ENST00000598404	1	1	3477
ENST00000461481	1	2	3477
ENST00000528823	1	1	3478
ENST00000323468	1	2	3478
ENST00000434945	1	2	3478
ENST00000530529	1	2	3478
ENST00000600237	1	2	3478
ENST00000599814	1	2	3478
ENST00000601600	1	2	3478
ENST00000408926	2	1	3479
ENST00000394511	2	2	3479
ENST00000558583	2	2	3479
ENST00000321844	1	1	3480
ENST00000271375	1	2	3480
ENST00000589420	1	1	3481
ENST00000569183	1	1	3481
ENST00000549216	1	1	3481
ENST00000313956	1	1	3481
ENST00000588110	1	2	3481
ENST00000599719	1	1	3482
ENST00000601309	1	1	3482
ENST00000378679	1	1	3482
ENST00000319854	1	1	3482
ENST00000366221	1	1	3482
ENST00000563376	1	1	3482
ENST00000567200	1	1	3482
ENST00000552279	1	1	3482
ENST00000338352	1	1	3482
ENST00000378279	1	1	3482
ENST00000523536	1	1	3482
ENST00000325722	1	1	3482
ENST00000373266	1	1	3482
ENST00000301335	1	1	3482
ENST00000493559	1	1	3482
ENST00000436580	1	1	3482
ENST00000317872	1	1	3482
ENST00000574474	1	2	3482
ENST00000319863	1	2	3482
ENST00000354286	1	2	3482
ENST00000545606	1	2	3482
ENST00000382021	1	2	3482
ENST00000303525	1	2	3482
ENST00000473371	1	2	3482
ENST00000486812	1	2	3482
ENST00000439986	1	2	3482
ENST00000477990	1	2	3482
ENST00000497328	1	2	3482
ENST00000342608	1	2	3482
ENST00000396594	1	2	3482
ENST00000539815	1	2	3482
ENST00000409734	1	2	3482
ENST00000476121	1	2	3482
ENST00000372873	1	2	3482
ENST00000394810	1	2	3482
ENST00000501515	1	2	3482
ENST00000396893	1	2	3482
ENST00000592115	1	2	3482
ENST00000586192	1	2	3482
ENST00000477487	1	2	3482
ENST00000462400	1	2	3482
ENST00000395082	1	2	3482
ENST00000481681	1	1	3483
ENST00000458386	1	1	3483
ENST00000294189	1	2	3483
ENST00000466397	1	2	3483
ENST00000480306	1	2	3483
ENST00000479017	1	2	3483
ENST00000495383	1	2	3483
ENST00000340717	1	1	3484
ENST00000560854	1	2	3484
ENST00000502891	1	1	3485
ENST00000372037	1	1	3485
ENST00000512701	1	1	3485
ENST00000399017	1	1	3485
ENST00000485050	1	1	3485
ENST00000281273	1	1	3485
ENST00000358971	1	1	3485
ENST00000513285	1	1	3485
ENST00000379562	1	1	3485
ENST00000564521	1	1	3485
ENST00000460362	1	1	3485
ENST00000471841	1	1	3485
ENST00000429989	1	1	3485
ENST00000398738	1	1	3485
ENST00000543600	1	1	3485
ENST00000589420	1	1	3485
ENST00000550522	1	1	3485
ENST00000505044	1	1	3485
ENST00000378268	1	1	3485
ENST00000397061	1	1	3485
ENST00000599628	1	1	3485
ENST00000431002	1	1	3485
ENST00000380698	1	1	3485
ENST00000576720	1	1	3485
ENST00000473000	1	1	3485
ENST00000596217	1	1	3485
ENST00000593682	1	1	3485
ENST00000311437	1	1	3485
ENST00000477564	1	1	3485
ENST00000534080	1	1	3485
ENST00000416156	1	1	3485
ENST00000366522	1	1	3485
ENST00000601467	1	1	3485
ENST00000526038	1	1	3485
ENST00000342063	1	1	3485
ENST00000554241	1	1	3485
ENST00000264230	1	1	3485
ENST00000527278	1	1	3485
ENST00000373014	1	1	3485
ENST00000530275	1	1	3485
ENST00000504241	1	1	3485
ENST00000529077	1	1	3485
ENST00000366232	1	1	3485
ENST00000443948	1	1	3485
ENST00000411857	1	1	3485
ENST00000551929	1	1	3485
ENST00000552709	1	1	3485
ENST00000551385	1	1	3485
ENST00000486064	1	2	3485
ENST00000510126	1	1	3486
ENST00000334528	1	1	3486
ENST00000476231	1	2	3486
ENST00000327767	3	1	3487
ENST00000510199	3	2	3487
ENST00000530104	1	1	3488
ENST00000265293	1	1	3488
ENST00000287594	1	1	3488
ENST00000337679	1	1	3488
ENST00000589151	1	1	3488
ENST00000591755	1	1	3488
ENST00000589644	1	1	3488
ENST00000576901	1	1	3488
ENST00000358230	1	2	3488
ENST00000544599	1	2	3488
ENST00000609713	1	1	3489
ENST00000377957	1	2	3489
ENST00000257189	1	2	3489
ENST00000305188	1	2	3489
ENST00000560440	1	2	3489
ENST00000550266	1	2	3489
ENST00000570603	29	1	3490
ENST00000573025	29	1	3490
ENST00000572434	29	1	3490
ENST00000574244	29	1	3490
ENST00000575083	29	1	3490
ENST00000574076	29	1	3490
ENST00000532567	29	1	3490
ENST00000527791	29	1	3490
ENST00000527853	29	1	3490
ENST00000524864	29	1	3490
ENST00000528547	29	1	3490
ENST00000476147	29	2	3490
ENST00000540179	29	2	3490
ENST00000469891	29	2	3490
ENST00000327878	29	2	3490
ENST00000419932	1	1	3491
ENST00000471694	1	2	3491
ENST00000355354	1	2	3491
ENST00000505789	1	1	3492
ENST00000461171	1	2	3492
ENST00000445485	1	1	3493
ENST00000467626	1	1	3493
ENST00000381566	1	1	3493
ENST00000399215	1	1	3493
ENST00000397338	1	1	3493
ENST00000404560	1	1	3493
ENST00000430138	1	1	3493
ENST00000518164	1	1	3493
ENST00000374323	1	1	3493
ENST00000481238	1	1	3493
ENST00000477639	1	1	3493
ENST00000358965	1	1	3493
ENST00000529095	1	1	3493
ENST00000480624	1	1	3493
ENST00000323460	1	1	3493
ENST00000583692	1	1	3493
ENST00000305817	1	2	3493
ENST00000344248	1	2	3493
ENST00000544724	1	2	3493
ENST00000396594	1	2	3493
ENST00000539815	1	2	3493
ENST00000511001	1	2	3493
ENST00000324238	1	2	3493
ENST00000557114	1	1	3494
ENST00000265840	1	1	3494
ENST00000443271	1	1	3494
ENST00000296215	1	1	3494
ENST00000594671	1	1	3494
ENST00000262960	1	1	3494
ENST00000597145	1	1	3494
ENST00000566295	1	1	3494
ENST00000582678	1	2	3494
ENST00000478251	1	2	3494
ENST00000401725	1	2	3494
ENST00000395384	1	1	3495
ENST00000564967	1	1	3495
ENST00000589275	1	1	3495
ENST00000374135	1	1	3495
ENST00000472364	1	1	3495
ENST00000466881	1	1	3495
ENST00000187762	1	1	3495
ENST00000376345	1	1	3495
ENST00000445193	1	1	3495
ENST00000295959	1	1	3495
ENST00000461393	1	1	3495
ENST00000373510	1	2	3495
ENST00000296215	1	2	3495
ENST00000566295	1	2	3495
ENST00000578826	1	1	3496
ENST00000276461	1	2	3496
ENST00000482834	1	1	3497
ENST00000502317	1	1	3497
ENST00000546233	1	1	3497
ENST00000529482	1	2	3497
ENST00000533775	1	2	3497
ENST00000507643	1	2	3497
ENST00000425059	1	2	3497
ENST00000532875	1	2	3497
ENST00000429412	1	1	3498
ENST00000546113	1	1	3498
ENST00000310613	1	1	3498
ENST00000474698	1	1	3498
ENST00000309733	1	2	3498
ENST00000489060	1	2	3498
ENST00000501580	1	1	3499
ENST00000503537	1	1	3499
ENST00000599509	1	1	3499
ENST00000434005	1	2	3499
ENST00000318052	1	2	3499
ENST00000538183	1	1	3500
ENST00000478538	1	1	3500
ENST00000312675	1	1	3500
ENST00000543006	1	1	3500
ENST00000558583	1	1	3500
ENST00000518152	1	1	3500
ENST00000394511	1	2	3500
ENST00000483793	1	2	3500
ENST00000412938	3	1	3501
ENST00000414583	3	1	3501
ENST00000504931	3	2	3501
ENST00000520314	1	1	3502
ENST00000569947	1	2	3502
ENST00000514482	1	2	3502
ENST00000498286	1	2	3502
ENST00000429412	1	1	3503
ENST00000546113	1	1	3503
ENST00000392385	1	1	3503
ENST00000508075	1	1	3503
ENST00000469632	1	1	3503
ENST00000409562	1	1	3503
ENST00000493254	1	1	3503
ENST00000476149	1	1	3503
ENST00000566753	1	1	3503
ENST00000604604	1	1	3503
ENST00000261200	1	1	3503
ENST00000334567	1	2	3503
ENST00000312675	1	1	3504
ENST00000543006	1	1	3504
ENST00000476192	1	1	3504
ENST00000355520	1	1	3504
ENST00000558583	1	1	3504
ENST00000497426	1	1	3504
ENST00000474698	1	1	3504
ENST00000436063	1	2	3504
ENST00000486090	1	1	3505
ENST00000414736	1	1	3505
ENST00000583010	1	1	3505
ENST00000578551	1	1	3505
ENST00000547573	1	2	3505
ENST00000524482	1	2	3505
ENST00000526319	1	2	3505
ENST00000279242	1	2	3505
ENST00000532671	1	2	3505
ENST00000480612	1	2	3505
ENST00000397149	1	2	3505
ENST00000502805	1	2	3505
ENST00000415440	1	2	3505
ENST00000587642	1	2	3505
ENST00000587350	1	2	3505
ENST00000534259	1	2	3505
ENST00000506530	1	2	3505
ENST00000465271	1	2	3505
ENST00000366857	1	2	3505
ENST00000585258	1	2	3505
ENST00000523485	1	2	3505
ENST00000486937	1	2	3505
ENST00000360774	1	2	3505
ENST00000451710	1	2	3505
ENST00000376872	1	2	3505
ENST00000376871	1	2	3505
ENST00000449912	1	2	3505
ENST00000361255	1	2	3505
ENST00000396556	1	2	3505
ENST00000429492	1	2	3505
ENST00000294485	1	2	3505
ENST00000369936	1	2	3505
ENST00000370323	1	2	3505
ENST00000442123	1	2	3505
ENST00000354586	1	2	3505
ENST00000313294	1	2	3505
ENST00000559403	1	2	3505
ENST00000525166	1	2	3505
ENST00000533797	1	2	3505
ENST00000298047	1	2	3505
ENST00000409404	1	2	3505
ENST00000603498	1	2	3505
ENST00000607772	1	1	3506
ENST00000297540	1	2	3506
ENST00000393461	1	1	3507
ENST00000477531	1	2	3507
ENST00000340941	1	2	3507
ENST00000575361	1	2	3507
ENST00000553453	1	2	3507
ENST00000355568	1	1	3508
ENST00000411432	1	1	3508
ENST00000544076	1	1	3508
ENST00000550092	1	2	3508
ENST00000549907	1	2	3508
ENST00000546454	1	2	3508
ENST00000546486	1	2	3508
ENST00000526991	1	1	3509
ENST00000588284	1	1	3509
ENST00000279147	1	2	3509
ENST00000544096	1	2	3509
ENST00000536870	1	2	3509
ENST00000537272	1	2	3509
ENST00000565912	1	1	3510
ENST00000262719	1	2	3510
ENST00000400316	1	2	3510
ENST00000569239	1	1	3511
ENST00000551064	1	2	3511
ENST00000536542	1	2	3511
ENST00000549708	1	2	3511
ENST00000552927	1	2	3511
ENST00000504880	1	2	3511
ENST00000535433	1	2	3511
ENST00000449131	1	1	3512
ENST00000370353	1	2	3512
ENST00000331789	1	1	3513
ENST00000425660	1	1	3513
ENST00000462494	1	1	3513
ENST00000493945	1	1	3513
ENST00000484841	1	1	3513
ENST00000473257	1	1	3513
ENST00000477812	1	1	3513
ENST00000598366	1	2	3513
ENST00000601845	1	2	3513
ENST00000593601	1	2	3513
ENST00000595537	1	2	3513
ENST00000594960	1	2	3513
ENST00000599415	1	2	3513
ENST00000601143	1	2	3513
ENST00000597869	1	2	3513
ENST00000597751	1	2	3513
ENST00000598282	1	2	3513
ENST00000598503	1	2	3513
ENST00000331925	1	2	3513
ENST00000573283	1	2	3513
ENST00000575842	1	2	3513
ENST00000576917	1	2	3513
ENST00000574671	1	2	3513
ENST00000576209	1	2	3513
ENST00000575087	1	2	3513
ENST00000576544	1	2	3513
ENST00000572105	1	2	3513
ENST00000576214	1	2	3513
ENST00000571691	1	2	3513
ENST00000520907	1	1	3514
ENST00000534819	1	1	3514
ENST00000523615	1	2	3514
ENST00000523603	1	2	3514
ENST00000355520	1	1	3515
ENST00000309733	1	2	3515
ENST00000476192	1	2	3515
ENST00000558583	1	2	3515
ENST00000497426	1	2	3515
ENST00000342607	1	1	3516
ENST00000449592	1	1	3516
ENST00000411958	1	1	3516
ENST00000382368	1	1	3516
ENST00000505802	1	2	3516
ENST00000455715	1	2	3516
ENST00000477296	1	2	3516
ENST00000361627	1	1	3517
ENST00000399215	1	2	3517
ENST00000553430	1	2	3517
ENST00000554089	1	2	3517
ENST00000554713	1	2	3517
ENST00000528089	1	1	3518
ENST00000448322	1	2	3518
ENST00000589178	1	1	3519
ENST00000493254	1	2	3519
ENST00000529271	1	2	3519
ENST00000502413	1	2	3519
ENST00000586722	1	2	3519
ENST00000458297	1	2	3519
ENST00000566753	1	2	3519
ENST00000476192	1	2	3519
ENST00000550977	1	2	3519
ENST00000481617	1	2	3519
