Transcript	Count	Read	Feq
ENST00000342350	2	1	6721
ENST00000309859	2	2	6721
ENST00000567339	2	2	6721
ENST00000568922	2	2	6721
ENST00000550466	1	1	6722
ENST00000553262	1	1	6722
ENST00000560729	1	2	6722
ENST00000309955	1	1	6723
ENST00000584196	1	2	6723
ENST00000582966	1	2	6723
ENST00000476192	1	2	6723
ENST00000497426	1	2	6723
ENST00000403581	1	1	6724
ENST00000493542	1	2	6724
ENST00000570780	1	1	6725
ENST00000391950	1	1	6725
ENST00000390645	1	2	6725
ENST00000271375	1	1	6726
ENST00000508075	1	2	6726
ENST00000586722	1	2	6726
ENST00000458297	1	2	6726
ENST00000492481	1	2	6726
ENST00000550977	1	2	6726
ENST00000481617	1	2	6726
ENST00000518152	1	2	6726
ENST00000519167	1	2	6726
ENST00000261200	1	2	6726
ENST00000295025	1	2	6726
ENST00000594734	1	1	6727
ENST00000539061	1	2	6727
ENST00000526284	1	2	6727
ENST00000591669	1	1	6728
ENST00000531486	1	2	6728
ENST00000436816	1	1	6729
ENST00000574213	1	2	6729
ENST00000566288	1	1	6730
ENST00000391993	1	1	6730
ENST00000373327	1	1	6730
ENST00000391994	1	1	6730
ENST00000587309	1	1	6730
ENST00000465082	1	2	6730
ENST00000489158	1	1	6731
ENST00000334660	1	2	6731
ENST00000437104	1	2	6731
ENST00000332687	1	2	6731
ENST00000483930	1	2	6731
ENST00000537364	1	2	6731
ENST00000586588	1	2	6731
ENST00000593745	1	2	6731
ENST00000366779	1	2	6731
ENST00000519201	1	2	6731
ENST00000373842	1	2	6731
ENST00000586149	1	2	6731
ENST00000324288	1	2	6731
ENST00000552988	1	2	6731
ENST00000377093	1	2	6731
ENST00000285071	1	2	6731
ENST00000433570	1	2	6731
ENST00000575978	1	2	6731
ENST00000591618	1	2	6731
ENST00000568371	1	2	6731
ENST00000458059	1	1	6732
ENST00000568890	1	1	6732
ENST00000565457	1	1	6732
ENST00000565556	1	1	6732
ENST00000427478	1	1	6732
ENST00000377038	1	2	6732
ENST00000506487	1	1	6733
ENST00000229465	1	2	6733
ENST00000490638	1	1	6734
ENST00000475323	1	1	6734
ENST00000378407	1	2	6734
ENST00000378406	1	2	6734
ENST00000426546	1	2	6734
ENST00000327351	1	2	6734
ENST00000421582	1	2	6734
ENST00000378409	1	2	6734
ENST00000543397	1	1	6735
ENST00000223095	1	2	6735
ENST00000445463	1	2	6735
ENST00000511912	1	1	6736
ENST00000512699	1	2	6736
ENST00000507213	1	2	6736
ENST00000359543	1	1	6737
ENST00000394332	1	2	6737
ENST00000245857	1	2	6737
ENST00000584912	1	2	6737
ENST00000584583	1	2	6737
ENST00000577407	1	2	6737
ENST00000253233	1	1	6738
ENST00000366329	1	1	6738
ENST00000393600	1	2	6738
ENST00000464419	1	2	6738
ENST00000158526	1	2	6738
ENST00000596978	1	2	6738
ENST00000597562	1	2	6738
ENST00000599173	1	2	6738
ENST00000429412	1	1	6739
ENST00000546113	1	1	6739
ENST00000489060	1	1	6739
ENST00000310613	1	1	6739
ENST00000392857	1	1	6739
ENST00000481617	1	2	6739
ENST00000592844	1	1	6740
ENST00000586228	1	2	6740
ENST00000589707	1	2	6740
ENST00000526743	1	1	6741
ENST00000491306	1	2	6741
ENST00000478153	1	2	6741
ENST00000490649	1	2	6741
ENST00000487233	1	2	6741
ENST00000600880	1	2	6741
ENST00000446558	1	2	6741
ENST00000420712	1	2	6741
ENST00000359681	1	2	6741
ENST00000456586	1	2	6741
ENST00000598925	1	2	6741
ENST00000427280	1	2	6741
ENST00000441179	1	2	6741
ENST00000605337	1	1	6742
ENST00000326956	1	2	6742
ENST00000581287	1	1	6743
ENST00000378122	1	1	6743
ENST00000295030	1	1	6743
ENST00000608334	1	1	6743
ENST00000467228	1	2	6743
ENST00000599719	1	2	6743
ENST00000601309	1	2	6743
ENST00000476499	1	2	6743
ENST00000378679	1	2	6743
ENST00000319854	1	2	6743
ENST00000598601	1	2	6743
ENST00000373242	1	2	6743
ENST00000382021	1	2	6743
ENST00000303525	1	2	6743
ENST00000556831	1	2	6743
ENST00000295065	1	2	6743
ENST00000503660	1	2	6743
ENST00000507252	1	2	6743
ENST00000549235	1	2	6743
ENST00000556292	1	2	6743
ENST00000366221	1	2	6743
ENST00000489047	1	2	6743
ENST00000550746	1	2	6743
ENST00000460798	1	2	6743
ENST00000410026	1	2	6743
ENST00000522936	1	2	6743
ENST00000517381	1	2	6743
ENST00000563376	1	2	6743
ENST00000567200	1	2	6743
ENST00000358689	1	2	6743
ENST00000522255	1	2	6743
ENST00000547440	1	2	6743
ENST00000552279	1	2	6743
ENST00000420886	1	2	6743
ENST00000267176	1	2	6743
ENST00000470730	1	2	6743
ENST00000338352	1	2	6743
ENST00000591516	1	2	6743
ENST00000378279	1	2	6743
ENST00000523536	1	2	6743
ENST00000326737	1	2	6743
ENST00000527818	1	2	6743
ENST00000325722	1	2	6743
ENST00000373266	1	2	6743
ENST00000301335	1	2	6743
ENST00000493559	1	2	6743
ENST00000436580	1	2	6743
ENST00000317872	1	2	6743
ENST00000570037	7	1	6744
ENST00000562111	7	1	6744
ENST00000565677	7	2	6744
ENST00000569248	7	2	6744
ENST00000564316	7	2	6744
ENST00000565813	7	2	6744
ENST00000355520	2	1	6745
ENST00000223073	2	1	6745
ENST00000489060	2	1	6745
ENST00000261200	2	1	6745
ENST00000312675	2	2	6745
ENST00000543006	2	2	6745
ENST00000469718	2	2	6745
ENST00000428206	2	1	6746
ENST00000575600	2	1	6746
ENST00000602348	2	1	6746
ENST00000602283	2	1	6746
ENST00000476072	2	2	6746
ENST00000257665	2	2	6746
ENST00000453279	2	2	6746
ENST00000466212	1	1	6747
ENST00000359142	1	2	6747
ENST00000428670	1	2	6747
ENST00000393164	1	2	6747
ENST00000551009	1	2	6747
ENST00000549727	1	2	6747
ENST00000261173	1	2	6747
ENST00000348959	1	2	6747
ENST00000336557	1	1	6748
ENST00000258807	1	1	6748
ENST00000310924	1	2	6748
ENST00000576768	1	2	6748
ENST00000340848	1	2	6748
ENST00000577487	1	1	6749
ENST00000579701	1	1	6749
ENST00000582765	1	1	6749
ENST00000597300	1	1	6749
ENST00000445552	1	2	6749
ENST00000329240	1	2	6749
ENST00000337845	1	2	6749
ENST00000309733	1	1	6750
ENST00000489060	1	1	6750
ENST00000493254	1	2	6750
ENST00000502413	1	2	6750
ENST00000476192	1	2	6750
ENST00000497426	1	2	6750
ENST00000474698	1	2	6750
ENST00000503706	1	1	6751
ENST00000505491	1	1	6751
ENST00000480262	1	1	6751
ENST00000435873	1	1	6751
ENST00000343318	1	1	6751
ENST00000563287	1	1	6751
ENST00000453748	1	2	6751
ENST00000350030	1	2	6751
ENST00000537798	1	2	6751
ENST00000402363	1	2	6751
ENST00000489060	1	1	6752
ENST00000551944	1	2	6752
ENST00000493254	1	2	6752
ENST00000604604	1	2	6752
ENST00000558924	2	1	6753
ENST00000295240	2	2	6753
ENST00000392663	2	2	6753
ENST00000472667	2	2	6753
ENST00000255858	1	1	6754
ENST00000321205	1	1	6754
ENST00000320982	1	1	6754
ENST00000540456	1	1	6754
ENST00000392772	1	1	6754
ENST00000243077	1	2	6754
ENST00000339775	1	1	6755
ENST00000348354	1	1	6755
ENST00000400169	1	2	6755
ENST00000503236	1	1	6756
ENST00000274026	1	2	6756
ENST00000432854	1	1	6757
ENST00000476500	1	1	6757
ENST00000320339	1	1	6757
ENST00000371594	1	1	6757
ENST00000536133	1	1	6757
ENST00000567998	1	1	6757
ENST00000392097	1	2	6757
ENST00000449131	1	1	6758
ENST00000396593	1	2	6758
ENST00000311052	1	2	6758
ENST00000561530	1	2	6758
ENST00000567554	1	2	6758
ENST00000227507	1	1	6759
ENST00000222482	1	2	6759
ENST00000445470	1	2	6759
ENST00000449131	2	1	6760
ENST00000530019	2	2	6760
ENST00000533138	2	2	6760
ENST00000529548	2	2	6760
ENST00000434913	2	2	6760
ENST00000492727	2	2	6760
ENST00000401830	2	2	6760
ENST00000430907	2	2	6760
ENST00000450676	2	2	6760
ENST00000582963	8	1	6761
ENST00000578373	8	2	6761
ENST00000449131	3	1	6762
ENST00000458591	3	2	6762
ENST00000555259	3	2	6762
ENST00000463622	3	2	6762
ENST00000544052	3	2	6762
ENST00000556768	3	2	6762
ENST00000484733	3	2	6762
ENST00000311943	3	2	6762
ENST00000396629	3	2	6762
ENST00000554819	3	2	6762
ENST00000553278	3	2	6762
ENST00000421551	3	2	6762
ENST00000541123	3	2	6762
ENST00000558801	1	1	6763
ENST00000456932	1	1	6763
ENST00000559668	1	2	6763
ENST00000400817	1	2	6763
ENST00000316967	1	2	6763
ENST00000436127	1	2	6763
ENST00000449131	1	1	6764
ENST00000324896	1	2	6764
ENST00000353920	1	2	6764
ENST00000346152	1	2	6764
ENST00000416070	1	2	6764
ENST00000443166	1	2	6764
ENST00000490431	1	2	6764
ENST00000573035	1	2	6764
ENST00000423571	2	1	6765
ENST00000567272	2	2	6765
ENST00000476487	13	1	6766
ENST00000506339	13	2	6766
ENST00000355836	13	2	6766
ENST00000514633	13	2	6766
ENST00000515193	13	2	6766
ENST00000506259	13	2	6766
ENST00000504898	13	2	6766
ENST00000449131	1	1	6767
ENST00000575071	1	2	6767
ENST00000333775	1	2	6767
ENST00000575771	1	2	6767
ENST00000575208	1	2	6767
ENST00000576861	1	2	6767
ENST00000576384	1	2	6767
ENST00000335155	1	2	6767
ENST00000502378	1	1	6768
ENST00000234590	1	2	6768
ENST00000464920	1	2	6768
ENST00000497492	1	2	6768
ENST00000419932	2	1	6769
ENST00000418655	2	2	6769
ENST00000508126	1	1	6770
ENST00000415930	1	1	6770
ENST00000543095	1	2	6770
ENST00000551414	1	2	6770
ENST00000389961	1	2	6770
ENST00000439348	1	2	6770
ENST00000439727	1	2	6770
ENST00000281081	1	2	6770
ENST00000547839	1	2	6770
ENST00000418681	1	2	6770
ENST00000552888	1	2	6770
ENST00000536705	1	2	6770
ENST00000355809	1	2	6770
ENST00000394434	1	2	6770
ENST00000562474	1	2	6770
ENST00000528973	1	2	6770
ENST00000389243	1	2	6770
ENST00000474963	1	2	6770
ENST00000469539	1	2	6770
ENST00000536950	1	2	6770
ENST00000600988	1	2	6770
ENST00000590121	1	2	6770
ENST00000553645	1	2	6770
ENST00000311089	1	2	6770
ENST00000219837	1	2	6770
ENST00000367590	1	2	6770
ENST00000446101	1	2	6770
ENST00000258439	1	1	6771
ENST00000505475	1	2	6771
ENST00000419932	1	1	6772
ENST00000229239	1	2	6772
ENST00000396856	1	2	6772
ENST00000492719	1	2	6772
ENST00000396861	1	2	6772
ENST00000474249	1	2	6772
ENST00000466588	1	2	6772
ENST00000396859	1	2	6772
ENST00000466525	1	2	6772
ENST00000396858	1	2	6772
ENST00000452570	1	2	6772
ENST00000583900	1	1	6773
ENST00000504242	1	2	6773
ENST00000512045	1	1	6774
ENST00000577070	1	1	6774
ENST00000486305	1	2	6774
ENST00000271375	1	1	6775
ENST00000409562	1	2	6775
ENST00000467961	1	1	6776
ENST00000409549	1	2	6776
ENST00000476192	1	1	6777
ENST00000497426	1	1	6777
ENST00000474698	1	1	6777
ENST00000555870	1	2	6777
ENST00000401432	1	1	6778
ENST00000427149	1	2	6778
ENST00000449131	3	1	6779
ENST00000533138	3	2	6779
ENST00000498161	3	2	6779
ENST00000425761	3	2	6779
ENST00000406984	3	2	6779
ENST00000466086	3	2	6779
ENST00000413500	3	2	6779
ENST00000434913	3	2	6779
ENST00000517577	3	2	6779
ENST00000401830	3	2	6779
ENST00000430907	3	2	6779
ENST00000394290	3	2	6779
ENST00000450676	3	2	6779
ENST00000599364	3	2	6779
ENST00000574388	1	1	6780
ENST00000573083	1	1	6780
ENST00000355703	1	2	6780
ENST00000393658	1	1	6781
ENST00000531188	1	2	6781
ENST00000529173	1	2	6781
ENST00000528439	1	2	6781
ENST00000530164	1	2	6781
ENST00000278572	1	2	6781
ENST00000532872	1	2	6781
ENST00000534440	1	2	6781
ENST00000527446	1	2	6781
ENST00000526608	1	2	6781
ENST00000527273	1	2	6781
ENST00000524851	1	2	6781
ENST00000526248	1	2	6781
ENST00000529285	1	2	6781
ENST00000534555	1	2	6781
ENST00000528847	1	2	6781
ENST00000530170	1	2	6781
ENST00000261326	1	1	6782
ENST00000560355	1	2	6782
ENST00000487007	1	1	6783
ENST00000392514	1	2	6783
ENST00000551150	1	2	6783
ENST00000313104	1	2	6783
ENST00000546989	1	2	6783
ENST00000552461	1	2	6783
ENST00000549098	1	2	6783
ENST00000551258	1	2	6783
ENST00000547475	1	2	6783
ENST00000547211	1	2	6783
ENST00000547173	1	2	6783
ENST00000550856	1	2	6783
ENST00000548568	1	2	6783
ENST00000546564	1	2	6783
ENST00000547191	1	2	6783
ENST00000550296	1	2	6783
ENST00000552902	1	2	6783
ENST00000548495	1	2	6783
ENST00000550423	1	2	6783
ENST00000228306	1	2	6783
ENST00000394878	1	2	6783
ENST00000413306	1	2	6783
ENST00000449131	1	1	6784
ENST00000392455	1	2	6784
ENST00000392456	1	2	6784
ENST00000595378	1	1	6785
ENST00000553696	1	2	6785
ENST00000353411	1	1	6786
ENST00000178638	1	2	6786
ENST00000344366	1	2	6786
ENST00000422263	1	2	6786
ENST00000272238	1	1	6787
ENST00000381661	1	1	6787
ENST00000346329	1	2	6787
ENST00000301843	1	2	6787
ENST00000376561	1	2	6787
ENST00000393747	1	2	6787
ENST00000529736	1	2	6787
ENST00000533931	1	2	6787
ENST00000538675	1	2	6787
ENST00000321521	1	1	6788
ENST00000582452	1	1	6788
ENST00000456523	1	1	6788
ENST00000355520	1	1	6788
ENST00000354232	1	1	6788
ENST00000282074	1	1	6788
ENST00000564458	1	1	6788
ENST00000564795	1	1	6788
ENST00000392385	1	2	6788
ENST00000409562	1	2	6788
ENST00000600751	1	2	6788
ENST00000327813	1	1	6789
ENST00000261692	1	2	6789
ENST00000538446	1	2	6789
ENST00000535979	1	2	6789
ENST00000542174	1	2	6789
ENST00000356215	1	1	6790
ENST00000403681	1	2	6790
ENST00000537275	1	2	6790
ENST00000393578	1	2	6790
ENST00000537429	1	2	6790
ENST00000425208	1	2	6790
ENST00000536545	1	2	6790
ENST00000354636	1	2	6790
ENST00000545998	1	2	6790
ENST00000541363	1	2	6790
ENST00000393577	1	2	6790
ENST00000539662	1	2	6790
ENST00000482533	1	1	6791
ENST00000371380	1	1	6791
ENST00000312210	1	1	6791
ENST00000378192	1	1	6791
ENST00000604665	1	1	6791
ENST00000330280	1	2	6791
ENST00000573143	1	2	6791
ENST00000507549	1	2	6791
ENST00000506804	1	2	6791
ENST00000549524	1	1	6792
ENST00000372927	1	2	6792
ENST00000423383	1	2	6792
ENST00000218507	1	2	6792
ENST00000309733	1	1	6793
ENST00000489060	1	1	6793
ENST00000310613	1	1	6793
ENST00000265107	1	2	6793
ENST00000504564	1	2	6793
ENST00000511906	1	2	6793
ENST00000357294	1	1	6794
ENST00000579534	1	2	6794
ENST00000554081	1	1	6795
ENST00000344824	1	2	6795
ENST00000300933	1	2	6795
ENST00000588032	1	2	6795
ENST00000591645	1	2	6795
ENST00000592822	1	2	6795
ENST00000538887	1	2	6795
ENST00000368528	1	2	6795
ENST00000545084	1	2	6795
ENST00000344843	1	1	6796
ENST00000493287	1	1	6796
ENST00000487659	1	1	6796
ENST00000418833	1	2	6796
ENST00000447725	1	2	6796
ENST00000572242	1	2	6796
ENST00000237380	3	1	6797
ENST00000300933	3	2	6797
ENST00000591226	3	2	6797
ENST00000381998	1	1	6798
ENST00000374466	1	2	6798
ENST00000396077	1	1	6799
ENST00000425708	1	1	6799
ENST00000355502	1	1	6799
ENST00000594617	1	1	6799
ENST00000573540	1	2	6799
ENST00000261560	1	2	6799
ENST00000599548	1	2	6799
ENST00000594110	1	2	6799
ENST00000595401	1	2	6799
ENST00000469528	1	1	6800
ENST00000495588	1	1	6800
ENST00000605528	1	2	6800
ENST00000480942	1	2	6800
ENST00000460492	1	2	6800
ENST00000601238	1	2	6800
ENST00000312675	2	1	6801
ENST00000543006	2	1	6801
ENST00000489060	2	1	6801
ENST00000508075	2	2	6801
ENST00000261200	2	2	6801
ENST00000295025	2	2	6801
ENST00000563815	1	1	6802
ENST00000360954	1	2	6802
ENST00000355568	1	1	6803
ENST00000476192	1	2	6803
ENST00000497426	1	2	6803
ENST00000526284	1	2	6803
ENST00000584196	1	1	6804
ENST00000582966	1	1	6804
ENST00000225724	1	1	6804
ENST00000599809	1	2	6804
ENST00000601706	1	2	6804
ENST00000553258	1	2	6804
ENST00000569239	1	2	6804
ENST00000442514	1	2	6804
ENST00000398726	1	2	6804
ENST00000548061	1	2	6804
ENST00000544076	1	2	6804
ENST00000550092	1	2	6804
ENST00000549907	1	2	6804
ENST00000546454	1	2	6804
ENST00000546486	1	2	6804
ENST00000466096	1	1	6805
ENST00000435930	1	1	6805
ENST00000400335	1	2	6805
ENST00000400338	1	2	6805
ENST00000492313	1	2	6805
ENST00000370904	1	2	6805
ENST00000418501	1	2	6805
ENST00000466048	1	2	6805
ENST00000424265	1	2	6805
ENST00000339859	1	2	6805
ENST00000497106	1	2	6805
ENST00000408019	1	2	6805
ENST00000428547	1	2	6805
ENST00000422491	1	2	6805
ENST00000394811	1	2	6805
ENST00000323013	1	2	6805
ENST00000319211	1	2	6805
ENST00000340855	1	2	6805
ENST00000595787	1	2	6805
ENST00000308078	1	1	6806
ENST00000330458	1	1	6806
ENST00000586025	1	2	6806
ENST00000535072	1	1	6807
ENST00000360635	1	2	6807
ENST00000238091	1	2	6807
ENST00000355346	1	2	6807
ENST00000483795	1	2	6807
ENST00000359712	1	2	6807
ENST00000488451	1	2	6807
ENST00000456913	1	2	6807
ENST00000482798	1	2	6807
ENST00000492079	1	2	6807
ENST00000463190	1	2	6807
ENST00000494563	1	2	6807
ENST00000467606	1	2	6807
ENST00000484735	1	2	6807
ENST00000460001	1	2	6807
ENST00000497105	1	2	6807
ENST00000361681	1	1	6808
ENST00000294189	1	2	6808
ENST00000466397	1	2	6808
ENST00000480306	1	2	6808
ENST00000479017	1	2	6808
ENST00000495383	1	2	6808
ENST00000475248	1	2	6808
ENST00000492277	1	2	6808
ENST00000295025	2	1	6809
ENST00000558583	2	2	6809
ENST00000489060	2	2	6809
ENST00000566650	1	1	6810
ENST00000397602	1	1	6810
ENST00000442682	1	1	6810
ENST00000422794	1	1	6810
ENST00000358491	1	1	6810
ENST00000593250	1	1	6810
ENST00000478730	1	1	6810
ENST00000356387	1	1	6810
ENST00000276594	1	1	6810
ENST00000457594	1	1	6810
ENST00000465856	1	1	6810
ENST00000497987	1	2	6810
ENST00000497081	2	1	6811
ENST00000395592	2	1	6811
ENST00000299610	2	1	6811
ENST00000574313	2	1	6811
ENST00000570306	2	2	6811
ENST00000371380	1	1	6812
ENST00000461830	1	1	6812
ENST00000263805	1	2	6812
ENST00000565380	1	2	6812
ENST00000565500	1	2	6812
ENST00000565611	1	2	6812
ENST00000510834	1	2	6812
ENST00000366956	1	2	6812
ENST00000407120	1	2	6812
ENST00000559376	1	2	6812
ENST00000567998	1	2	6812
ENST00000602631	1	1	6813
ENST00000480732	1	2	6813
ENST00000463378	1	2	6813
ENST00000596809	1	1	6814
ENST00000243563	1	2	6814
ENST00000599570	1	2	6814
ENST00000601393	1	2	6814
ENST00000598923	1	2	6814
ENST00000600456	1	2	6814
ENST00000562496	1	1	6815
ENST00000600313	1	2	6815
ENST00000225724	1	2	6815
ENST00000445123	1	2	6815
ENST00000600714	1	2	6815
ENST00000601257	1	2	6815
ENST00000295240	1	2	6815
ENST00000392663	1	2	6815
ENST00000472667	1	2	6815
ENST00000581050	1	2	6815
ENST00000449131	1	1	6816
ENST00000344824	1	2	6816
ENST00000300933	1	2	6816
ENST00000588032	1	2	6816
ENST00000591645	1	2	6816
ENST00000591226	1	2	6816
ENST00000538887	1	2	6816
ENST00000520239	1	2	6816
ENST00000463943	1	1	6817
ENST00000556930	1	2	6817
ENST00000394196	1	2	6817
ENST00000557381	1	2	6817
ENST00000420239	1	2	6817
ENST00000536619	1	2	6817
ENST00000556270	1	2	6817
ENST00000321521	2	1	6818
ENST00000550977	2	2	6818
ENST00000538183	1	1	6819
ENST00000309733	1	1	6819
ENST00000481617	1	2	6819
ENST00000558801	2	1	6820
ENST00000456932	2	1	6820
ENST00000559668	2	2	6820
ENST00000400817	2	2	6820
ENST00000316967	2	2	6820
ENST00000436127	2	2	6820
ENST00000357253	2	2	6820
ENST00000576848	1	1	6821
ENST00000575049	1	2	6821
ENST00000381661	1	1	6822
ENST00000378339	1	2	6822
ENST00000254901	1	2	6822
ENST00000272907	1	1	6823
ENST00000289292	1	1	6823
ENST00000483955	1	1	6823
ENST00000376020	1	1	6823
ENST00000472200	1	1	6823
ENST00000309951	1	1	6823
ENST00000429989	1	1	6823
ENST00000372358	1	1	6823
ENST00000430138	1	1	6823
ENST00000372352	1	1	6823
ENST00000372351	1	1	6823
ENST00000467138	1	1	6823
ENST00000476618	1	1	6823
ENST00000505031	1	1	6823
ENST00000464497	1	1	6823
ENST00000581011	1	1	6823
ENST00000523111	1	1	6823
ENST00000594854	1	1	6823
ENST00000590197	1	1	6823
ENST00000572652	1	1	6823
ENST00000601085	1	1	6823
ENST00000600171	1	1	6823
ENST00000597854	1	1	6823
ENST00000510937	1	1	6823
ENST00000589328	1	2	6823
ENST00000409746	1	2	6823
ENST00000484655	1	1	6824
ENST00000479005	1	2	6824
ENST00000372945	1	2	6824
ENST00000599809	1	1	6825
ENST00000551364	1	1	6825
ENST00000412930	1	1	6825
ENST00000439516	1	1	6825
ENST00000481916	1	2	6825
ENST00000580938	1	2	6825
ENST00000295240	1	2	6825
ENST00000392663	1	2	6825
ENST00000472667	1	2	6825
ENST00000449131	1	1	6826
ENST00000306107	1	2	6826
ENST00000472644	1	2	6826
ENST00000472525	1	1	6827
ENST00000425063	1	1	6827
ENST00000394163	1	1	6827
ENST00000494357	1	1	6827
ENST00000419215	1	1	6827
ENST00000424881	1	1	6827
ENST00000415083	1	2	6827
ENST00000551654	1	1	6828
ENST00000361085	1	2	6828
ENST00000479469	1	2	6828
ENST00000477790	1	2	6828
ENST00000351773	1	2	6828
ENST00000344922	1	1	6829
ENST00000344441	1	1	6829
ENST00000342320	1	2	6829
ENST00000309733	1	1	6830
ENST00000489060	1	1	6830
ENST00000392857	1	1	6830
ENST00000483793	1	2	6830
ENST00000476192	1	2	6830
ENST00000497426	1	2	6830
ENST00000474698	1	2	6830
ENST00000449131	1	1	6831
ENST00000533138	1	2	6831
ENST00000498161	1	2	6831
ENST00000425761	1	2	6831
ENST00000466086	1	2	6831
ENST00000413500	1	2	6831
ENST00000517577	1	2	6831
ENST00000401830	1	2	6831
ENST00000430907	1	2	6831
ENST00000450676	1	2	6831
ENST00000599364	1	2	6831
ENST00000326831	1	1	6832
ENST00000517802	1	1	6832
ENST00000462119	1	2	6832
ENST00000359242	1	2	6832
ENST00000294678	1	2	6832
ENST00000356189	1	2	6832
ENST00000494627	1	1	6833
ENST00000447399	1	2	6833
ENST00000318950	1	2	6833
ENST00000565186	1	1	6834
ENST00000489264	1	2	6834
ENST00000564123	2	1	6835
ENST00000568172	2	2	6835
ENST00000568397	2	2	6835
ENST00000376726	1	1	6836
ENST00000371199	1	2	6836
ENST00000355640	1	2	6836
ENST00000361681	1	1	6837
ENST00000506002	1	1	6837
ENST00000317147	1	2	6837
ENST00000569240	1	2	6837
ENST00000567188	1	2	6837
ENST00000441024	1	2	6837
ENST00000419932	1	1	6838
ENST00000543872	1	2	6838
ENST00000300917	1	2	6838
ENST00000449131	1	1	6839
ENST00000437362	1	2	6839
ENST00000464190	1	2	6839
ENST00000528084	1	2	6839
ENST00000527359	1	2	6839
ENST00000530840	1	2	6839
ENST00000531532	1	2	6839
ENST00000529333	1	2	6839
ENST00000527470	1	2	6839
ENST00000525515	1	2	6839
ENST00000453748	1	2	6839
ENST00000528238	1	2	6839
ENST00000534101	1	2	6839
ENST00000350030	1	2	6839
ENST00000470768	1	2	6839
ENST00000372052	1	2	6839
ENST00000537798	1	2	6839
ENST00000402363	1	2	6839
ENST00000577961	1	1	6840
ENST00000584307	1	1	6840
ENST00000314574	1	1	6840
ENST00000461206	1	1	6840
ENST00000488630	1	1	6840
ENST00000377957	1	2	6840
ENST00000508504	1	2	6840
ENST00000371655	1	2	6840
ENST00000569762	1	2	6840
ENST00000475966	1	2	6840
ENST00000307792	1	2	6840
ENST00000252444	1	2	6840
ENST00000305188	1	2	6840
ENST00000560440	1	2	6840
ENST00000526185	1	2	6840
ENST00000571346	1	2	6840
ENST00000438197	1	2	6840
ENST00000399387	1	2	6840
ENST00000606041	1	2	6840
ENST00000605787	1	2	6840
ENST00000369308	1	1	6841
ENST00000604000	1	1	6841
ENST00000381774	1	2	6841
ENST00000481916	1	1	6842
ENST00000584196	1	1	6842
ENST00000580938	1	1	6842
ENST00000582966	1	1	6842
ENST00000553023	1	1	6842
ENST00000476192	1	1	6842
ENST00000504880	1	1	6842
ENST00000497426	1	1	6842
ENST00000581050	1	1	6842
ENST00000309955	1	2	6842
ENST00000268766	1	1	6843
ENST00000380821	1	2	6843
ENST00000449131	1	1	6844
ENST00000296181	1	2	6844
ENST00000481591	1	2	6844
ENST00000496703	1	2	6844
ENST00000476988	1	2	6844
ENST00000355209	4	1	6845
ENST00000396504	4	1	6845
ENST00000506543	4	2	6845
ENST00000558924	3	1	6846
ENST00000225724	3	2	6846
ENST00000550283	1	1	6847
ENST00000328381	1	2	6847
ENST00000443677	1	2	6847
ENST00000324689	1	2	6847
ENST00000535306	1	2	6847
ENST00000463943	1	1	6848
ENST00000339950	1	2	6848
ENST00000354608	1	1	6849
ENST00000256474	1	2	6849
ENST00000345392	1	2	6849
ENST00000550977	1	1	6850
ENST00000421951	1	1	6850
ENST00000309733	1	2	6850
ENST00000481729	1	2	6850
