Transcript	Count	Read	Feq
ENST00000449131	1	2	6255
ENST00000563183	2	1	6256
ENST00000487489	2	1	6256
ENST00000310447	2	2	6256
ENST00000472067	2	2	6256
ENST00000482541	2	2	6256
ENST00000524591	2	2	6256
ENST00000529978	2	2	6256
ENST00000567020	2	2	6256
ENST00000564879	2	2	6256
ENST00000450791	2	2	6256
ENST00000204726	2	2	6256
ENST00000215957	2	2	6256
ENST00000564733	2	2	6256
ENST00000381614	2	2	6256
ENST00000479126	1	1	6257
ENST00000438607	1	1	6257
ENST00000477624	1	1	6257
ENST00000420575	1	1	6257
ENST00000520566	1	1	6257
ENST00000438370	1	2	6257
ENST00000536545	2	1	6258
ENST00000609116	2	1	6258
ENST00000263805	2	2	6258
ENST00000565380	2	2	6258
ENST00000565500	2	2	6258
ENST00000587928	1	1	6259
ENST00000407004	1	1	6259
ENST00000589998	1	1	6259
ENST00000589600	1	1	6259
ENST00000589283	1	1	6259
ENST00000590009	1	1	6259
ENST00000593199	1	1	6259
ENST00000587505	1	1	6259
ENST00000589052	1	1	6259
ENST00000250241	1	1	6259
ENST00000592763	1	1	6259
ENST00000588657	1	1	6259
ENST00000590261	1	1	6259
ENST00000587941	1	1	6259
ENST00000587840	1	1	6259
ENST00000449870	1	1	6259
ENST00000318511	1	1	6259
ENST00000420083	1	1	6259
ENST00000419932	1	2	6259
ENST00000591724	18	1	6260
ENST00000334586	18	2	6260
ENST00000425015	18	2	6260
ENST00000421794	18	2	6260
ENST00000265641	1	1	6261
ENST00000381486	1	2	6261
ENST00000396123	1	2	6261
ENST00000234142	1	2	6261
ENST00000561574	1	1	6262
ENST00000334574	1	2	6262
ENST00000361624	1	1	6263
ENST00000419932	1	2	6263
ENST00000337273	1	1	6264
ENST00000523768	1	1	6264
ENST00000506351	1	1	6264
ENST00000505082	1	1	6264
ENST00000454282	1	1	6264
ENST00000463943	1	2	6264
ENST00000421182	1	1	6265
ENST00000323926	1	1	6265
ENST00000336916	1	1	6265
ENST00000357867	1	1	6265
ENST00000354785	1	1	6265
ENST00000446046	1	1	6265
ENST00000443816	1	1	6265
ENST00000432072	1	1	6265
ENST00000356005	1	1	6265
ENST00000359671	1	1	6265
ENST00000346544	1	1	6265
ENST00000345488	1	1	6265
ENST00000357009	1	1	6265
ENST00000340934	1	2	6265
ENST00000556861	1	1	6266
ENST00000543196	1	2	6266
ENST00000489873	1	1	6267
ENST00000550703	1	2	6267
ENST00000478122	1	2	6267
ENST00000378711	1	2	6267
ENST00000222803	1	1	6268
ENST00000552181	1	2	6268
ENST00000549764	1	2	6268
ENST00000552095	1	2	6268
ENST00000547674	1	2	6268
ENST00000551575	1	2	6268
ENST00000547513	1	2	6268
ENST00000317968	1	1	6269
ENST00000514743	1	1	6269
ENST00000380176	1	1	6269
ENST00000437932	1	1	6269
ENST00000491226	1	2	6269
ENST00000468855	1	2	6269
ENST00000475756	1	2	6269
ENST00000478529	1	2	6269
ENST00000477416	1	2	6269
ENST00000468181	1	2	6269
ENST00000469365	1	2	6269
ENST00000306480	1	1	6270
ENST00000514824	1	1	6270
ENST00000334574	1	1	6270
ENST00000296414	1	1	6270
ENST00000437211	1	1	6270
ENST00000275820	1	2	6270
ENST00000484430	3	1	6271
ENST00000398981	3	1	6271
ENST00000474167	3	1	6271
ENST00000389400	3	1	6271
ENST00000604922	3	2	6271
ENST00000267884	1	1	6272
ENST00000558527	1	1	6272
ENST00000558720	1	1	6272
ENST00000560773	1	1	6272
ENST00000559439	1	1	6272
ENST00000559475	1	1	6272
ENST00000314100	1	2	6272
ENST00000481247	1	2	6272
ENST00000434997	1	1	6273
ENST00000233809	1	1	6273
ENST00000490362	1	1	6273
ENST00000456764	1	1	6273
ENST00000578596	1	2	6273
ENST00000579058	1	2	6273
ENST00000581409	1	2	6273
ENST00000520755	3	1	6274
ENST00000432471	3	2	6274
ENST00000287322	3	2	6274
ENST00000490127	1	1	6275
ENST00000491240	1	1	6275
ENST00000376759	1	1	6275
ENST00000485213	1	1	6275
ENST00000376755	1	1	6275
ENST00000491236	1	1	6275
ENST00000430348	1	1	6275
ENST00000594291	1	1	6275
ENST00000601235	1	1	6275
ENST00000598825	1	1	6275
ENST00000594550	1	1	6275
ENST00000593579	1	1	6275
ENST00000600134	1	1	6275
ENST00000597027	1	1	6275
ENST00000376775	1	2	6275
ENST00000600661	1	2	6275
ENST00000469222	1	1	6276
ENST00000566882	1	2	6276
ENST00000568936	1	2	6276
ENST00000559376	1	1	6277
ENST00000558134	1	1	6277
ENST00000560266	1	1	6277
ENST00000268220	1	1	6277
ENST00000558217	1	1	6277
ENST00000558924	1	1	6277
ENST00000455959	1	1	6277
ENST00000217455	1	2	6277
ENST00000461272	1	2	6277
ENST00000488679	1	2	6277
ENST00000487205	1	2	6277
ENST00000484975	1	2	6277
ENST00000493118	1	2	6277
ENST00000484783	1	2	6277
ENST00000486165	1	2	6277
ENST00000527304	1	1	6278
ENST00000378815	1	1	6278
ENST00000493763	1	1	6278
ENST00000304734	1	1	6278
ENST00000589056	1	1	6278
ENST00000489268	1	1	6278
ENST00000605242	1	1	6278
ENST00000263035	1	1	6278
ENST00000552700	1	1	6278
ENST00000427635	1	1	6278
ENST00000299565	1	1	6278
ENST00000551825	1	1	6278
ENST00000222803	1	1	6278
ENST00000507651	1	1	6278
ENST00000523952	1	2	6278
ENST00000380620	1	2	6278
ENST00000446190	1	2	6278
ENST00000376625	1	2	6278
ENST00000520176	1	2	6278
ENST00000533285	1	1	6279
ENST00000310613	1	1	6279
ENST00000569076	1	2	6279
ENST00000566753	1	2	6279
ENST00000481617	1	2	6279
ENST00000546474	1	1	6280
ENST00000439461	1	2	6280
ENST00000599581	1	2	6280
ENST00000220966	1	1	6281
ENST00000402157	1	1	6281
ENST00000299550	1	1	6281
ENST00000529077	1	1	6281
ENST00000462432	1	2	6281
ENST00000322723	1	1	6282
ENST00000461347	1	1	6282
ENST00000327697	1	2	6282
ENST00000457726	1	2	6282
ENST00000486102	1	2	6282
ENST00000487805	1	2	6282
ENST00000433785	1	2	6282
ENST00000498376	1	2	6282
ENST00000338110	1	1	6283
ENST00000395248	1	1	6283
ENST00000566897	1	1	6283
ENST00000569545	1	1	6283
ENST00000563060	1	1	6283
ENST00000564521	1	1	6283
ENST00000412304	1	1	6283
ENST00000564546	1	1	6283
ENST00000564595	1	1	6283
ENST00000395240	1	1	6283
ENST00000566130	1	1	6283
ENST00000565355	1	1	6283
ENST00000445861	1	2	6283
ENST00000492382	1	1	6284
ENST00000471785	1	1	6284
ENST00000462315	1	1	6284
ENST00000296161	1	2	6284
ENST00000383661	1	2	6284
ENST00000565184	1	1	6285
ENST00000335181	1	1	6285
ENST00000568883	1	1	6285
ENST00000567118	1	1	6285
ENST00000565154	1	1	6285
ENST00000568459	1	1	6285
ENST00000561609	1	1	6285
ENST00000569857	1	1	6285
ENST00000563275	1	1	6285
ENST00000568743	1	1	6285
ENST00000449901	1	1	6285
ENST00000319622	1	1	6285
ENST00000389093	1	1	6285
ENST00000563945	1	2	6285
ENST00000490103	1	2	6285
ENST00000577060	1	2	6285
ENST00000252599	1	1	6286
ENST00000600474	1	1	6286
ENST00000601354	1	1	6286
ENST00000570780	1	2	6286
ENST00000391950	1	2	6286
ENST00000368699	1	1	6287
ENST00000524591	1	2	6287
ENST00000529978	1	2	6287
ENST00000367161	1	2	6287
ENST00000367162	1	2	6287
ENST00000367160	1	2	6287
ENST00000526980	1	2	6287
ENST00000238379	1	2	6287
ENST00000406875	1	1	6288
ENST00000607552	1	2	6288
ENST00000493254	1	1	6289
ENST00000502413	1	1	6289
ENST00000309733	1	2	6289
ENST00000310613	1	2	6289
ENST00000528396	1	1	6290
ENST00000529133	1	1	6290
ENST00000533820	1	1	6290
ENST00000527739	1	1	6290
ENST00000526966	1	1	6290
ENST00000533129	1	1	6290
ENST00000524773	1	1	6290
ENST00000530442	1	1	6290
ENST00000279247	1	1	6290
ENST00000532285	1	1	6290
ENST00000527189	1	1	6290
ENST00000527469	1	1	6290
ENST00000534373	1	1	6290
ENST00000526954	1	1	6290
ENST00000531068	1	1	6290
ENST00000527699	1	1	6290
ENST00000533909	1	1	6290
ENST00000527323	1	1	6290
ENST00000482685	1	2	6290
ENST00000435706	1	1	6291
ENST00000424225	1	1	6291
ENST00000491510	1	1	6291
ENST00000264331	1	1	6291
ENST00000461526	1	2	6291
ENST00000609841	2	1	6292
ENST00000469462	2	2	6292
ENST00000488832	2	2	6292
ENST00000382850	2	2	6292
ENST00000256832	2	2	6292
ENST00000456986	2	2	6292
ENST00000484430	1	1	6293
ENST00000398981	1	1	6293
ENST00000398259	1	1	6293
ENST00000519121	1	1	6293
ENST00000604922	1	2	6293
ENST00000290158	2	1	6294
ENST00000471694	2	2	6294
ENST00000355354	2	2	6294
ENST00000368234	1	1	6295
ENST00000368235	1	1	6295
ENST00000488840	1	1	6295
ENST00000519846	1	2	6295
ENST00000518592	1	2	6295
ENST00000325897	1	2	6295
ENST00000413381	2	1	6296
ENST00000453766	2	1	6296
ENST00000439686	2	1	6296
ENST00000357866	2	1	6296
ENST00000542678	2	2	6296
ENST00000592540	1	1	6297
ENST00000536413	1	1	6297
ENST00000297578	1	1	6297
ENST00000523256	1	1	6297
ENST00000521645	1	1	6297
ENST00000596009	1	1	6297
ENST00000504771	1	2	6297
ENST00000369985	1	1	6298
ENST00000369977	1	1	6298
ENST00000369975	1	1	6298
ENST00000369981	1	1	6298
ENST00000229214	1	2	6298
ENST00000394275	1	1	6299
ENST00000418476	1	1	6299
ENST00000550977	1	2	6299
ENST00000479145	1	2	6299
ENST00000373615	1	1	6300
ENST00000488674	1	1	6300
ENST00000417980	1	2	6300
ENST00000310301	1	1	6301
ENST00000445782	1	2	6301
ENST00000562446	1	2	6301
ENST00000301178	1	1	6302
ENST00000408045	1	2	6302
ENST00000392385	1	1	6303
ENST00000551944	1	1	6303
ENST00000409562	1	1	6303
ENST00000295025	1	1	6303
ENST00000506474	1	2	6303
ENST00000518152	1	2	6303
ENST00000519167	1	2	6303
ENST00000567973	1	1	6304
ENST00000411432	1	2	6304
ENST00000498161	37	1	6305
ENST00000425761	37	1	6305
ENST00000406984	37	1	6305
ENST00000466086	37	1	6305
ENST00000413500	37	1	6305
ENST00000434913	37	1	6305
ENST00000401830	37	1	6305
ENST00000430907	37	1	6305
ENST00000394290	37	1	6305
ENST00000450676	37	1	6305
ENST00000599364	37	1	6305
ENST00000449131	37	2	6305
ENST00000595520	1	1	6306
ENST00000476192	1	2	6306
ENST00000497426	1	2	6306
ENST00000253233	1	1	6307
ENST00000429587	1	1	6307
ENST00000366329	1	1	6307
ENST00000366998	1	2	6307
ENST00000463753	1	1	6308
ENST00000458670	1	2	6308
ENST00000592995	1	1	6309
ENST00000395472	1	1	6309
ENST00000339298	1	1	6309
ENST00000299977	1	2	6309
ENST00000348405	1	1	6310
ENST00000513858	1	1	6310
ENST00000395310	1	1	6310
ENST00000443462	1	1	6310
ENST00000509142	1	1	6310
ENST00000505472	1	1	6310
ENST00000500777	1	1	6310
ENST00000508502	1	1	6310
ENST00000355196	1	1	6310
ENST00000264405	1	1	6310
ENST00000505984	1	1	6310
ENST00000508479	1	1	6310
ENST00000507828	1	1	6310
ENST00000510167	1	1	6310
ENST00000432794	1	1	6310
ENST00000448323	1	1	6310
ENST00000326950	1	1	6310
ENST00000311785	1	1	6310
ENST00000468198	1	2	6310
ENST00000521308	3	1	6311
ENST00000355417	3	1	6311
ENST00000519448	3	1	6311
ENST00000490672	3	2	6311
ENST00000421182	1	1	6312
ENST00000323926	1	1	6312
ENST00000336916	1	1	6312
ENST00000357867	1	1	6312
ENST00000354785	1	1	6312
ENST00000446046	1	1	6312
ENST00000443816	1	1	6312
ENST00000432072	1	1	6312
ENST00000356005	1	1	6312
ENST00000359671	1	1	6312
ENST00000346544	1	1	6312
ENST00000345488	1	1	6312
ENST00000357009	1	1	6312
ENST00000327661	1	2	6312
ENST00000369583	1	1	6313
ENST00000572638	1	2	6313
ENST00000264896	1	1	6314
ENST00000488894	1	2	6314
ENST00000499869	1	1	6315
ENST00000382452	1	1	6315
ENST00000382451	1	1	6315
ENST00000543965	1	2	6315
ENST00000566492	1	2	6315
ENST00000471668	1	1	6316
ENST00000514179	1	1	6316
ENST00000493181	1	1	6316
ENST00000475955	1	1	6316
ENST00000476618	1	1	6316
ENST00000327441	1	1	6316
ENST00000466992	1	1	6316
ENST00000255226	1	1	6316
ENST00000589658	1	1	6316
ENST00000307792	1	1	6316
ENST00000483316	1	1	6316
ENST00000368847	1	1	6316
ENST00000547440	1	1	6316
ENST00000501515	1	1	6316
ENST00000422247	1	1	6316
ENST00000526185	1	1	6316
ENST00000527063	1	1	6316
ENST00000367942	1	1	6316
ENST00000261233	1	2	6316
ENST00000230538	1	1	6317
ENST00000522006	1	1	6317
ENST00000389463	1	1	6317
ENST00000424408	1	1	6317
ENST00000521398	1	1	6317
ENST00000524032	1	1	6317
ENST00000423735	1	1	6317
ENST00000579568	1	1	6317
ENST00000578058	1	1	6317
ENST00000584825	1	1	6317
ENST00000578144	1	1	6317
ENST00000579010	1	1	6317
ENST00000584257	1	1	6317
ENST00000584152	1	1	6317
ENST00000535173	1	2	6317
ENST00000338056	1	2	6317
ENST00000476114	1	2	6317
ENST00000493037	1	2	6317
ENST00000483371	1	2	6317
ENST00000538490	1	2	6317
ENST00000356737	1	2	6317
ENST00000450311	1	2	6317
ENST00000342374	1	1	6318
ENST00000460469	1	2	6318
ENST00000595520	1	1	6319
ENST00000594734	1	1	6319
ENST00000411432	1	1	6319
ENST00000557832	1	1	6319
ENST00000594612	1	1	6319
ENST00000558924	1	1	6319
ENST00000476192	1	2	6319
ENST00000497426	1	2	6319
ENST00000526284	1	2	6319
ENST00000551568	1	1	6320
ENST00000338356	1	1	6320
ENST00000367866	1	2	6320
ENST00000367865	1	2	6320
ENST00000271411	1	2	6320
ENST00000367862	1	2	6320
ENST00000220913	1	1	6321
ENST00000553161	1	2	6321
ENST00000530985	1	1	6322
ENST00000531350	1	1	6322
ENST00000534430	1	1	6322
ENST00000525737	1	1	6322
ENST00000527628	1	1	6322
ENST00000535422	1	1	6322
ENST00000527675	1	1	6322
ENST00000278903	1	1	6322
ENST00000343678	1	1	6322
ENST00000319211	1	2	6322
ENST00000224237	1	1	6323
ENST00000487938	1	1	6323
ENST00000469543	1	1	6323
ENST00000421459	1	1	6323
ENST00000495528	1	1	6323
ENST00000544301	1	1	6323
ENST00000460469	1	2	6323
ENST00000559504	1	1	6324
ENST00000559514	1	1	6324
ENST00000216756	1	1	6324
ENST00000381359	1	2	6324
ENST00000249786	1	2	6324
ENST00000486144	1	2	6324
ENST00000409960	1	2	6324
ENST00000409646	1	2	6324
ENST00000445816	1	2	6324
ENST00000339624	1	2	6324
ENST00000409291	1	2	6324
ENST00000409617	1	2	6324
ENST00000448830	1	2	6324
ENST00000475927	1	2	6324
ENST00000402131	1	2	6324
ENST00000403425	1	2	6324
ENST00000430901	1	2	6324
ENST00000409614	1	2	6324
ENST00000594896	1	2	6324
ENST00000378122	1	1	6325
ENST00000608334	1	1	6325
ENST00000252329	1	2	6325
ENST00000336023	1	1	6326
ENST00000332858	1	1	6326
ENST00000547765	1	1	6326
ENST00000550367	1	1	6326
ENST00000551324	1	1	6326
ENST00000549870	1	1	6326
ENST00000547476	1	1	6326
ENST00000552984	1	1	6326
ENST00000315475	1	2	6326
ENST00000261167	1	1	6327
ENST00000371602	1	2	6327
ENST00000349014	1	2	6327
ENST00000396029	1	2	6327
ENST00000556861	1	1	6328
ENST00000296658	1	2	6328
ENST00000524800	1	1	6329
ENST00000367900	1	1	6329
ENST00000271452	1	1	6329
ENST00000587548	1	2	6329
ENST00000586022	1	2	6329
ENST00000229595	1	1	6330
ENST00000511766	1	1	6330
ENST00000505485	1	2	6330
ENST00000368478	1	2	6330
ENST00000246533	1	1	6331
ENST00000587718	1	1	6331
ENST00000590874	1	1	6331
ENST00000588815	1	1	6331
ENST00000588780	1	1	6331
ENST00000534030	1	2	6331
ENST00000374379	1	1	6332
ENST00000488683	1	1	6332
ENST00000542515	1	2	6332
ENST00000569105	1	2	6332
ENST00000395905	1	1	6333
ENST00000296144	1	1	6333
ENST00000480170	1	2	6333
ENST00000483240	1	2	6333
ENST00000512701	1	1	6334
ENST00000463436	1	1	6334
ENST00000378182	1	1	6334
ENST00000302548	1	1	6334
ENST00000543086	1	1	6334
ENST00000397203	1	1	6334
ENST00000589028	1	1	6334
ENST00000367696	1	1	6334
ENST00000258349	1	1	6334
ENST00000487099	1	2	6334
ENST00000301463	1	1	6335
ENST00000547837	1	1	6335
ENST00000368096	1	2	6335
ENST00000368097	1	2	6335
ENST00000478033	1	2	6335
ENST00000320307	1	2	6335
ENST00000397334	1	2	6335
ENST00000524097	1	2	6335
ENST00000361739	1	1	6336
ENST00000427426	1	1	6336
ENST00000300527	1	2	6336
ENST00000409416	1	2	6336
ENST00000397763	1	2	6336
ENST00000413758	1	2	6336
ENST00000357838	1	2	6336
ENST00000310645	1	2	6336
ENST00000272274	86	1	6337
ENST00000319826	86	1	6337
ENST00000326092	86	1	6337
ENST00000493317	86	1	6337
ENST00000466550	86	1	6337
ENST00000465295	86	1	6337
ENST00000396599	86	1	6337
ENST00000401418	86	1	6337
ENST00000327274	86	1	6337
ENST00000495531	86	1	6337
ENST00000536557	86	1	6337
ENST00000484462	86	1	6337
ENST00000403916	86	1	6337
ENST00000469899	86	1	6337
ENST00000480465	86	1	6337
ENST00000395291	86	1	6337
ENST00000515262	86	2	6337
ENST00000375068	1	1	6338
ENST00000347546	1	1	6338
ENST00000463787	1	1	6338
ENST00000375058	1	1	6338
ENST00000375060	1	1	6338
ENST00000375053	1	1	6338
ENST00000375062	1	1	6338
ENST00000218439	1	1	6338
ENST00000396224	1	1	6338
ENST00000269221	1	2	6338
ENST00000589215	1	2	6338
ENST00000590868	1	2	6338
ENST00000590870	1	2	6338
ENST00000591367	1	2	6338
ENST00000593081	1	2	6338
ENST00000589409	1	2	6338
ENST00000360468	1	1	6339
ENST00000372523	1	2	6339
ENST00000398107	1	2	6339
ENST00000425369	1	2	6339
ENST00000481782	1	2	6339
ENST00000560878	1	2	6339
ENST00000561088	1	2	6339
ENST00000280614	1	2	6339
ENST00000251269	1	2	6339
ENST00000328914	1	2	6339
ENST00000372592	1	2	6339
ENST00000308941	1	2	6339
ENST00000419552	1	2	6339
ENST00000562263	1	2	6339
ENST00000471841	1	2	6339
ENST00000574118	1	2	6339
ENST00000467747	1	2	6339
ENST00000012049	1	2	6339
ENST00000366382	1	2	6339
ENST00000415930	1	2	6339
ENST00000327794	1	2	6339
ENST00000380698	1	2	6339
ENST00000357613	1	2	6339
ENST00000568559	1	2	6339
ENST00000588427	1	2	6339
ENST00000609129	1	2	6339
ENST00000394670	1	2	6339
ENST00000588534	1	2	6339
ENST00000508554	1	2	6339
ENST00000226279	1	2	6339
ENST00000496942	1	2	6339
ENST00000482969	1	2	6339
ENST00000497738	1	2	6339
ENST00000470617	1	2	6339
ENST00000288266	1	2	6339
ENST00000560810	1	2	6339
ENST00000443128	1	1	6340
ENST00000219299	1	1	6340
ENST00000486524	1	2	6340
ENST00000317968	1	2	6340
ENST00000514743	1	2	6340
ENST00000380176	1	2	6340
ENST00000437932	1	2	6340
ENST00000261798	1	1	6341
ENST00000504676	1	1	6341
ENST00000515435	1	1	6341
ENST00000606719	1	1	6341
ENST00000377843	1	1	6341
ENST00000332281	1	2	6341
ENST00000311275	4	1	6342
ENST00000360911	4	1	6342
ENST00000458360	4	1	6342
ENST00000262975	4	1	6342
ENST00000471951	4	1	6342
ENST00000352431	4	1	6342
ENST00000461685	4	1	6342
ENST00000435836	4	1	6342
ENST00000446894	4	1	6342
ENST00000372023	4	1	6342
ENST00000540497	4	1	6342
ENST00000536340	4	1	6342
ENST00000396281	4	1	6342
ENST00000355972	4	1	6342
ENST00000446994	4	1	6342
ENST00000599904	4	2	6342
ENST00000421023	1	1	6343
ENST00000495401	1	2	6343
ENST00000488288	1	2	6343
ENST00000469605	1	2	6343
ENST00000265044	1	1	6344
ENST00000263071	1	1	6344
ENST00000434376	1	1	6344
ENST00000348987	1	1	6344
ENST00000396307	1	2	6344
ENST00000588320	1	2	6344
ENST00000440282	1	2	6344
ENST00000372027	1	1	6345
ENST00000360525	1	1	6345
ENST00000429622	1	1	6345
ENST00000461607	1	1	6345
ENST00000445595	1	1	6345
ENST00000562903	1	1	6345
ENST00000564136	1	1	6345
ENST00000601710	1	1	6345
ENST00000594074	1	1	6345
ENST00000440946	1	1	6345
ENST00000591790	1	2	6345
ENST00000504904	1	2	6345
ENST00000589652	1	2	6345
ENST00000395686	1	1	6346
ENST00000592154	1	2	6346
ENST00000448128	1	1	6347
ENST00000441692	1	1	6347
ENST00000497887	1	1	6347
ENST00000432353	1	1	6347
ENST00000416618	1	1	6347
ENST00000355725	1	1	6347
ENST00000491737	1	1	6347
ENST00000464992	1	1	6347
ENST00000496830	1	1	6347
ENST00000245838	1	1	6347
ENST00000261037	1	2	6347
ENST00000273342	1	2	6347
ENST00000234590	1	1	6348
ENST00000497492	1	1	6348
ENST00000486051	1	1	6348
ENST00000492343	1	1	6348
ENST00000449131	1	2	6348
ENST00000577172	1	1	6349
ENST00000426588	1	1	6349
ENST00000588814	1	1	6349
ENST00000316603	1	1	6349
ENST00000589810	1	1	6349
ENST00000590348	1	1	6349
ENST00000589576	1	1	6349
ENST00000590774	1	1	6349
ENST00000589586	1	1	6349
ENST00000585866	1	1	6349
ENST00000589773	1	1	6349
ENST00000590886	1	1	6349
ENST00000591787	1	1	6349
ENST00000562265	1	2	6349
ENST00000307641	1	2	6349
ENST00000233057	1	1	6350
ENST00000395127	1	1	6350
ENST00000326799	1	2	6350
ENST00000376016	1	2	6350
ENST00000491535	1	2	6350
ENST00000543196	1	1	6351
ENST00000478916	1	2	6351
ENST00000286760	1	1	6352
ENST00000373191	1	2	6352
ENST00000600535	1	1	6353
ENST00000367203	1	2	6353
ENST00000297268	1	1	6354
ENST00000481570	1	1	6354
ENST00000464916	1	1	6354
ENST00000473022	1	2	6354
ENST00000322644	1	1	6355
ENST00000416501	1	2	6355
ENST00000272227	1	1	6356
ENST00000404371	1	1	6356
ENST00000404824	1	1	6356
ENST00000279873	1	2	6356
ENST00000551944	1	1	6357
ENST00000295025	1	1	6357
ENST00000600751	1	1	6357
ENST00000538183	1	2	6357
ENST00000558583	1	2	6357
ENST00000522362	1	1	6358
ENST00000472855	1	2	6358
ENST00000357736	1	1	6359
ENST00000592379	1	2	6359
ENST00000522056	2	1	6360
ENST00000518606	2	1	6360
ENST00000278840	2	1	6360
ENST00000517312	2	1	6360
ENST00000521849	2	1	6360
ENST00000521571	2	1	6360
ENST00000540767	2	2	6360
ENST00000316084	1	1	6361
ENST00000486733	1	1	6361
ENST00000373626	1	1	6361
ENST00000515262	1	2	6361
ENST00000264982	1	1	6362
ENST00000489254	1	1	6362
ENST00000484888	1	1	6362
ENST00000474781	1	1	6362
ENST00000481834	1	1	6362
ENST00000542237	1	1	6362
ENST00000594295	1	2	6362
ENST00000426391	1	2	6362
ENST00000601738	1	2	6362
ENST00000389534	1	2	6362
ENST00000493763	1	1	6363
ENST00000397415	1	1	6363
ENST00000424341	1	1	6363
ENST00000570505	1	1	6363
ENST00000274255	1	2	6363
ENST00000400099	1	1	6364
ENST00000400094	1	1	6364
ENST00000354828	1	2	6364
ENST00000216281	1	1	6365
ENST00000334701	1	1	6365
ENST00000554401	1	1	6365
ENST00000553585	1	1	6365
ENST00000555662	1	1	6365
ENST00000441629	1	1	6365
ENST00000277517	1	2	6365
ENST00000555870	1	1	6366
ENST00000586501	1	1	6366
ENST00000392385	1	2	6366
ENST00000551944	1	2	6366
ENST00000409562	1	2	6366
ENST00000493254	1	2	6366
ENST00000550977	1	2	6366
ENST00000604604	1	2	6366
ENST00000261200	1	2	6366
ENST00000229465	1	2	6366
ENST00000295025	1	2	6366
ENST00000600751	1	2	6366
ENST00000559668	3	1	6367
ENST00000400817	3	1	6367
ENST00000316967	3	1	6367
ENST00000436127	3	1	6367
ENST00000357253	3	1	6367
ENST00000342039	3	2	6367
ENST00000558275	3	2	6367
ENST00000338938	3	2	6367
ENST00000379430	3	2	6367
ENST00000421182	1	1	6368
ENST00000323926	1	1	6368
ENST00000336916	1	1	6368
ENST00000357867	1	1	6368
ENST00000354785	1	1	6368
ENST00000492816	1	1	6368
ENST00000446046	1	1	6368
ENST00000443816	1	1	6368
ENST00000432072	1	1	6368
ENST00000356005	1	1	6368
ENST00000456923	1	1	6368
ENST00000359671	1	1	6368
ENST00000346544	1	1	6368
ENST00000345488	1	1	6368
ENST00000357009	1	1	6368
ENST00000604922	1	2	6368
ENST00000470472	1	1	6369
ENST00000357214	1	1	6369
ENST00000381661	1	2	6369
ENST00000317827	1	1	6370
ENST00000276520	1	1	6370
ENST00000519093	1	1	6370
ENST00000330691	1	1	6370
ENST00000348567	1	1	6370
ENST00000379931	1	1	6370
ENST00000599564	1	2	6370
ENST00000317991	1	2	6370
ENST00000600231	1	2	6370
ENST00000411896	1	2	6370
ENST00000598118	1	2	6370
ENST00000603907	1	2	6370
ENST00000504615	1	2	6370
ENST00000295550	1	1	6371
ENST00000491769	1	1	6371
ENST00000472056	1	1	6371
ENST00000409809	1	1	6371
ENST00000347401	1	1	6371
ENST00000353578	1	1	6371
ENST00000346358	1	1	6371
ENST00000321844	1	2	6371
ENST00000439986	1	1	6372
ENST00000304987	1	2	6372
ENST00000262265	1	1	6373
ENST00000596049	1	1	6373
ENST00000601807	1	1	6373
ENST00000595516	1	1	6373
ENST00000599366	1	1	6373
ENST00000593900	1	1	6373
ENST00000595074	1	1	6373
